alpha,alpha_gen,beta,beta_gen,bic,gamma,gamma_gen,lam,lam_gen,model,nll,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen,subject,theta,theta_gen,w,w_gen,wd,wd_gen
,,,,285.26135330198457,,,,,mdft,129.09042564548125,55.38207271709419,,0.0037309094652203,,0.0485977328383085,,18-eu,,,0.5811733913437656,,15.215180822547987,
,,,,456.8127547271062,,,,,mdft,214.86612635804207,684.3653855194011,,0.1435116555342506,,0.0285095390758509,,18-gaze-baseline-dyn,,,0.6093966856825601,,50.0,
,,,,477.14301113477745,,,,,mdft,225.0312545618777,1000.0,,0.0119268205195883,,0.8211634472297031,,18-gaze-baseline-stat,,,0.5015359964644599,,1.0,
,,,,303.7848986884675,,,,,mdft,138.3521983387227,95.48096493173009,,0.0056594819916058,,0.0493484154982157,,18-glickman1layer,,,0.594453593278632,,47.16853780329606,
,,,,292.85643688345635,,,,,mdft,132.88796743621714,782.5841192648641,486.571476465934,0.0043259407090899,0.0071186394337655,0.0488327531064986,0.0387277524804666,18-mdft,,,0.5920906412334854,0.5909148876688778,47.19648086137795,1.0
,,,,252.58182217001354,,,,,mdft,112.75066007949572,143.15809333605364,,0.0,,0.0317833683948759,,18-pt,,,0.5894611695361703,,46.46856054419774,
,,,,464.33031773105614,,,,,mdft,218.62490786001703,455.13423977739023,,0.0011122354466679,,1.122971023843298,,19-eu,,,0.4473562707741142,,48.30401549490546,
,,,,514.0456529930802,,,,,mdft,243.48257549102905,985.8631173758585,,1.0,,344.036664315075,,19-gaze-baseline-dyn,,,0.8080690324616702,,20.78912780746855,
,,,,508.83000428919286,,,,,mdft,240.8747511390854,995.7901893784068,,0.289172451551779,,0.5599825573703885,,19-gaze-baseline-stat,,,0.3176235376454553,,16.410967383582136,
,,,,449.8552496729601,,,,,mdft,211.387373830969,761.5796208794981,,0.0160622701181016,,0.3539265544945552,,19-glickman1layer,,,0.4341781834724527,,1.0883921611488736,
,,,,372.1733853959687,,,,,mdft,172.5464416924733,669.6036500767198,961.958119616384,0.164126471895026,0.1859380474737107,0.0199144611174789,0.0162844709685107,19-mdft,,,0.4854113439559283,0.4944152172686561,7.6054763582056655,6.894906602354661
,,,,494.25441388947405,,,,,mdft,233.586955939226,425.3136776817024,,0.0,,3.535244253790946,,19-pt,,,0.4159184099974692,,39.30210401092523,
,,,,292.04637837472006,,,,,mdft,132.482938181849,672.7589840896746,,0.0018574692277958,,0.0947862159824219,,2-eu,,,0.7934468728879951,,10.545943359866948,
,,,,513.4865108282687,,,,,mdft,243.2030044086233,936.8026148313388,,0.045712908980401,,66.62415957907518,,2-gaze-baseline-dyn,,,0.350263609249003,,50.0,
,,,,514.9879446771237,,,,,mdft,243.9537213330508,991.915266284122,,0.957627481010526,,462.99521122517086,,2-gaze-baseline-stat,,,0.4422375847174584,,40.33320192549077,
,,,,285.7517921675303,,,,,mdft,129.33564507825412,46.8194433014454,,0.0066157497355101,,0.0882091052649388,,2-glickman1layer,,,0.7983379482472681,,4.174461675118447,
,,,,190.62911110884266,,,,,mdft,81.77430454891028,11.105231199538052,7.438087328899197,0.0313037036987352,0.0484009430592383,0.0178794103964145,0.0193619205669563,2-mdft,,,0.7866185937666289,0.803128233461513,7.903875174634242,15.920796519220207
,,,,254.62811795613746,,,,,mdft,113.77380797255768,702.5530597672722,,0.0094290186695426,,0.0386023002104847,,2-pt,,,0.7915430821009228,,47.95981244251456,
,,,,282.17284503420916,,,,,mdft,127.54617151159354,56.74548208875052,,0.0045034762656428,,0.0729036291429738,,20-eu,,,0.738726612089792,,1.2009659396178294,
,,,,359.1338506577248,,,,,mdft,166.02667432335136,8.99947818705818,,0.0541647504005911,,0.1060885643665536,,20-gaze-baseline-dyn,,,0.7222076643601958,,12.77856374526614,
,,,,513.472624546374,,,,,mdft,243.19606126767596,926.0544716076008,,0.0240466778975218,,298.49033565225074,,20-gaze-baseline-stat,,,0.749469390122635,,50.0,
,,,,249.20102115729523,,,,,mdft,111.06025957313656,142.06725632561543,,0.0065123217472633,,0.0455752371508951,,20-glickman1layer,,,0.7489799616114962,,8.443300762822705,
,,,,237.53411255597175,,,,,mdft,105.22680527247482,411.2214710378777,172.35963105444657,0.0104457463897702,0.0102566247521054,0.036967756499555,0.0328194163104572,20-mdft,,,0.7381705414053625,0.7368843552534504,1.0,2.983851474640608
,,,,259.5325079026338,,,,,mdft,116.22600294580587,10.883173127884088,,0.0022148644211995,,0.049548985388987,,20-pt,,,0.7348127449281242,,37.84738738677947,
,,,,422.5303758485495,,,,,mdft,197.72493691876372,424.9892441882488,,0.0057456169080651,,0.5629674496680405,,21-eu,,,0.4956355737351898,,18.196953605135924,
,,,,420.4899325748029,,,,,mdft,196.7047152818904,937.195471419811,,0.2236594503435967,,0.0071412910763009,,21-gaze-baseline-dyn,,,0.5345335984578427,,40.5950426255571,
,,,,516.9287733685096,,,,,mdft,244.92413567874377,619.5462954699088,,0.0,,449.37739391911936,,21-gaze-baseline-stat,,,0.0771271392796678,,35.45729827719116,
,,,,392.9509172943013,,,,,mdft,182.9352076416396,848.0789366616108,,0.0889494183222249,,0.0235930854649094,,21-glickman1layer,,,0.5274372888652821,,48.00283764576373,
,,,,326.9654041044838,,,,,mdft,149.94245104673087,322.7525509694425,580.2450228276101,0.1356680283957099,0.1721133124536383,0.0021884929778574,0.00237485426273,21-mdft,,,0.5646502270800946,0.570354039337292,50.0,36.81332165128484
,,,,390.59383935777294,,,,,mdft,181.75666867337543,820.5000852873623,,0.2159605879946135,,0.0071877208185067,,21-pt,,,0.5067507261127051,,26.169360553119528,
,,,,446.7765066939229,,,,,mdft,209.8480023414504,911.5662526087827,,0.0,,1.0403298889805686,,22-eu,,,0.744874156994531,,24.17145110103881,
,,,,506.59710191514927,,,,,mdft,239.7582999520636,425.8528203235539,,0.0036820554096815,,24.143928112616784,,22-gaze-baseline-dyn,,,0.6854853651337491,,27.67759990909417,
,,,,515.6229217267045,,,,,mdft,244.2712098578412,273.615978912871,,0.8500542649676437,,4.414478826192747,,22-gaze-baseline-stat,,,0.5964704073731166,,47.10744934395885,
,,,,428.5050968710117,,,,,mdft,200.7122974299948,68.60460210237689,,0.0203866413240979,,0.40737156341572,,22-glickman1layer,,,0.7305727973544482,,3.2154579151180718,
,,,,323.3926128504989,,,,,mdft,148.1560554197384,28.20061927994313,35.475768722235514,0.121356370124927,0.0754314424586536,0.0455837557037932,0.0674557908024253,22-mdft,,,0.7138788966147486,0.6857398765376629,7.320996251929898,4.484607176768183
,,,,436.18978375019526,,,,,mdft,204.5546408695866,18.53556343151652,,0.0092678394405893,,0.6848964218769318,,22-pt,,,0.7611033392228224,,12.242728929888932,
,,,,349.9287575045503,,,,,mdft,161.4241277467641,515.8103447534188,,0.0046443028571543,,0.145322442649834,,23-eu,,,0.4120031970882002,,24.64594766967364,
,,,,489.86538129831246,,,,,mdft,231.3924396436452,215.2196419607789,,0.0041087025101907,,1.3672195491473529,,23-gaze-baseline-dyn,,,0.4279581541047755,,39.6195549560191,
,,,,513.5784382088018,,,,,mdft,243.24896809888983,500.6773666015053,,0.9490428387842113,,948.4264817254476,,23-gaze-baseline-stat,,,0.2559839197049392,,29.007140682413493,
,,,,368.2577914300599,,,,,mdft,170.58864470951892,948.9582799070188,,0.0046742107550176,,0.1783413436899887,,23-glickman1layer,,,0.4158356482912104,,40.88355314342908,
,,,,333.719273805458,,,,,mdft,153.31938589721796,88.63494729540531,93.02440195696092,0.0202404140512776,0.0168246760781656,0.0979452989109572,0.0684215807128681,23-mdft,,,0.3644157785587635,0.3898443605521683,3.869674677974901,5.89554658805381
,,,,312.78774009516786,,,,,mdft,142.8536190420729,140.65363685061098,,0.0041770312234568,,0.1873614385643078,,23-pt,,,0.3601539583544463,,1.0,
,,,,312.8081163752495,,,,,mdft,142.8638071821137,268.14677627748296,,0.0051606163333411,,0.0795416466765576,,24-eu,,,0.73775195662727,,1.0,
,,,,510.47209182246945,,,,,mdft,241.6957949057237,844.4388669770527,,0.0,,74.17442367348869,,24-gaze-baseline-dyn,,,0.9127772109284938,,21.147387937980533,
,,,,513.2269383219499,,,,,mdft,243.0732181554639,373.7292091876786,,0.862789004425243,,653.6460838973508,,24-gaze-baseline-stat,,,0.7343923263529397,,45.16136623534582,
,,,,509.1720952307445,,,,,mdft,241.0457966098612,217.4184641169633,,0.9018022957097176,,667.694058975821,,24-glickman1layer,,,0.4494879434256209,,45.80950703756299,
,,,,267.97881650635287,,,,,mdft,120.4491572476654,45.54988242412183,46.30332237272999,0.0505392941597838,0.0389099703313125,0.0332060861722507,0.0361701121258096,24-mdft,,,0.7258395680923732,0.7159723187158941,2.9078857156397016,4.689971695621333
,,,,319.9083019438715,,,,,mdft,146.4138999664247,730.7007291069101,,0.0037017549306565,,0.0972718178891265,,24-pt,,,0.7460211442115192,,23.833212978868872,
,,,,386.3479607617867,,,,,mdft,179.6337293753823,884.0175067077089,,0.0,,0.4299460123769537,,26-eu,,,0.596797857685321,,45.60437590527498,
,,,,405.0893588464245,,,,,mdft,189.0044284177012,3.664902059106783,,0.0230963998017571,,0.2939300985277355,,26-gaze-baseline-dyn,,,0.6154922806148373,,11.101295593567851,
,,,,516.8584610110164,,,,,mdft,244.88897949999716,957.6925762221572,,0.985080707339098,,582.5808273116673,,26-gaze-baseline-stat,,,0.1528979243153632,,41.63094625630961,
,,,,370.65400747769286,,,,,mdft,171.7867527333354,0.073770604191065,,0.0704625240075088,,0.1458021783838754,,26-glickman1layer,,,0.6251350159303839,,50.0,
,,,,263.5475959051346,,,,,mdft,118.23354694705624,918.3209182038796,993.2311749996568,0.0852551560479493,0.1447409836556389,0.0035344008363958,0.002074939368079,26-mdft,,,0.6041933532486776,0.6016607713803013,49.64755025128732,42.76185528566557
,,,,406.8277284898044,,,,,mdft,189.87361323939115,458.8046725161376,,0.0,,0.6592184479684247,,26-pt,,,0.5624027207715975,,44.17255627353468,
,,,,369.62198781425184,,,,,mdft,171.27074290161488,956.5918362956754,,0.0001850643976723,,0.2530106315712139,,27-eu,,,0.7439385269333052,,8.529759731195616,
,,,,515.7583366341199,,,,,mdft,244.33891731154893,643.8655716190857,,0.8551030941965503,,691.4501466846255,,27-gaze-baseline-dyn,,,0.1897062708977439,,24.421133254849494,
,,,,516.7647918635812,,,,,mdft,244.84214492627956,570.7973832008025,,0.9772840059276698,,674.9738553216955,,27-gaze-baseline-stat,,,0.2787202872963867,,41.62762581748931,
,,,,498.9525435276861,,,,,mdft,235.936020758332,155.94461707155824,,0.7825659747110997,,810.3389892060776,,27-glickman1layer,,,0.3743680431435838,,46.39081808559751,
,,,,497.70763721797175,,,,,mdft,235.31356760347484,133.6875041932899,15.385606898849844,0.664073948480682,0.0623265611430749,660.1584714892058,0.0619257003878157,27-mdft,,,0.3522767810901964,0.7098162038341974,44.39298779229868,9.630365363400331
,,,,352.1127414294499,,,,,mdft,162.5161197092139,330.30771313203047,,0.0011747656397273,,0.1938031595830531,,27-pt,,,0.744503371265224,,6.648415639908633,
,,,,425.24261292053336,,,,,mdft,199.08105545475564,542.7486481731421,,0.0051360414467967,,0.631734253330703,,3-eu,,,0.5920759829222488,,38.5462791302399,
,,,,499.17725126557616,,,,,mdft,236.04837462727704,883.406639474228,,0.8139239475743792,,0.1139945323389262,,3-gaze-baseline-dyn,,,0.8407410654668527,,30.278619179790464,
,,,,499.15845226193306,,,,,mdft,236.0389751254555,877.258812703374,,0.0,,5.133401896264965,,3-gaze-baseline-stat,,,0.4588725483840207,,33.026930731779174,
,,,,375.21928737126404,,,,,mdft,174.06939268012098,1000.0,,0.1594291873420792,,0.0050318210644506,,3-glickman1layer,,,0.6255973793531133,,50.0,
,,,,446.55407796562366,,,,,mdft,209.7367879773008,38.41311593172031,818.5234450848068,0.0,0.0,1.0583088625851105,0.969678691877474,3-mdft,,,0.5402295207004251,0.5420896811670428,9.849904825814455,39.32524439994443
,,,,382.4536025076992,,,,,mdft,177.68655024833856,1000.0,,0.1208041791442323,,0.0089574811652366,,3-pt,,,0.6054052914823331,,50.0,
,,,,276.7046468955556,,,,,mdft,124.81207244226674,125.91152722064405,,0.0058528138437471,,0.0475025752140014,,30-eu,,,0.7090015670062217,,12.55335213705572,
,,,,493.4340061356448,,,,,mdft,233.17675206231135,174.39525396792675,,0.7625571368465242,,0.1584841435990844,,30-gaze-baseline-dyn,,,0.6235633786280815,,47.42305354290618,
,,,,511.18749483677726,,,,,mdft,242.0534964128776,970.5915868383946,,0.9697516726300603,,515.4772518337343,,30-gaze-baseline-stat,,,0.392787104637662,,15.05846018911306,
,,,,274.9202604910248,,,,,mdft,123.91987924000136,479.1026504200741,,0.0053974381583723,,0.0576918360464247,,30-glickman1layer,,,0.7045894465954889,,1.0,
,,,,217.88213304916886,,,,,mdft,95.40081551907338,174.30701818556068,217.0026289659864,0.022623615569085,0.0255437716002404,0.0128116510471634,0.0181067537337852,30-mdft,,,0.6843126725256758,0.6828744930532918,7.31750948753908,3.826914021397428
,,,,305.95384944875366,,,,,mdft,139.4366737188658,371.3600920834139,,0.0,,0.1074448641044921,,30-pt,,,0.7198660921521275,,39.377298681094295,
,,,,162.80835081307757,,,,,mdft,67.86392440102773,669.623846171485,,0.0,,0.0494852186887046,,31-eu,,,0.8998622986300598,,44.380098351154494,
,,,,421.50849457412943,,,,,mdft,197.21399628155368,391.1026297093212,,0.0,,5.946975683262751,,31-gaze-baseline-dyn,,,1.0,,24.45108813515093,
,,,,518.8394010700341,,,,,mdft,245.879449529506,811.9027569099829,,0.5161932931284995,,790.6795529631719,,31-gaze-baseline-stat,,,0.3556147041512496,,50.0,
,,,,126.57696656077553,,,,,mdft,49.74823227487671,156.6727760451494,,0.0059950629230389,,0.0292032872835329,,31-glickman1layer,,,0.923406146376346,,1.0,
,,,,164.4547128176969,,,,,mdft,68.6871054033374,45.95196275824696,116.00858411004654,0.0074016885271206,0.0131700660217373,0.0713787074544626,0.0413865103045799,31-mdft,,,0.9535808883814522,0.959140725906642,9.517236740363243,2.434633458807025
,,,,183.37320590180104,,,,,mdft,78.14635194538947,355.7488611275565,,0.0,,0.0869486431414902,,31-pt,,,0.913540775999046,,22.66522811033181,
,,,,359.0463222959173,,,,,mdft,165.98291014244762,700.0946287486154,,0.0016514051126934,,0.1733172608573064,,32-eu,,,0.42520141231698,,42.67729404998576,
,,,,517.4891147337005,,,,,mdft,245.2043063613392,831.3975775598409,,1.0,,199.16818209033536,,32-gaze-baseline-dyn,,,0.3421891113464116,,46.80570406782435,
,,,,519.8562325809698,,,,,mdft,246.38786528497388,930.044743400483,,1.0,,952.2605568487756,,32-gaze-baseline-stat,,,0.5897434829304926,,46.04230625351552,
,,,,348.1497071882087,,,,,mdft,160.53460258859332,202.3562682321613,,0.004776840916976,,0.1394883535198554,,32-glickman1layer,,,0.4154827356889744,,5.169941703615563,
,,,,226.56509674988783,,,,,mdft,99.74229736943286,992.1397896460368,994.424338330619,0.4507032797900194,0.4678270197049132,0.0031461096420054,0.0040261995181146,32-mdft,,,0.1549033106163082,0.1621497475067529,6.64120195364034,6.355176321395894
,,,,375.3253246837244,,,,,mdft,174.12241133635115,20.512900650889332,,0.0028384596386692,,0.1558795045988822,,32-pt,,,0.4344071247422094,,37.1864473955922,
,,,,391.8594964564072,,,,,mdft,182.38949722269257,830.8448761047507,,0.0,,0.1776932371938636,,33-eu,,,0.6177936274844589,,38.66350647427494,
,,,,512.8884468759279,,,,,mdft,242.90397243245292,458.68259498972606,,0.935571368831042,,972.8553536782072,,33-gaze-baseline-dyn,,,0.8166974119532192,,39.67900137712969,
,,,,519.9840958000731,,,,,mdft,246.4517968945255,707.3751501385874,,0.0044331972828447,,691.7378325182567,,33-gaze-baseline-stat,,,0.443045359402314,,32.09101420797728,
,,,,417.423538530964,,,,,mdft,195.17151825997095,865.3244788586484,,0.0,,0.1916624368519351,,33-glickman1layer,,,0.5920550961796941,,43.02246089780496,
,,,,291.59358796807436,,,,,mdft,132.25654297852614,97.62110396317466,110.1047490852072,0.0651174267905746,0.0564755513053747,0.0304660325369574,0.0451915413524641,33-mdft,,,0.6218039626774032,0.6168526412900203,1.8163232535972125,1.6839737091832163
,,,,399.01819111816974,,,,,mdft,185.96884455357383,472.4325212330699,,0.0,,0.1743489698417463,,33-pt,,,0.6077822484022007,,12.160697566463265,
,,,,343.4111945222819,,,,,mdft,158.1653462556299,807.6444365858181,,0.0056974519223211,,0.2556315592331812,,34-eu,,,0.5312745383476125,,49.89820350562967,
,,,,518.8343352265728,,,,,mdft,245.8769166077753,122.88718492706188,,0.984362451091145,,237.3095414411952,,34-gaze-baseline-dyn,,,0.068109020791276,,41.905699748404245,
,,,,517.6125701380138,,,,,mdft,245.26603406349585,921.9701331041786,,0.0419634392654933,,41.08583330360714,,34-gaze-baseline-stat,,,0.2279634272864595,,48.76012450967735,
,,,,388.8980146329478,,,,,mdft,180.90875631096287,678.8147598246255,,0.0012724554873491,,0.426394909285544,,34-glickman1layer,,,0.5432655122495005,,8.631979274258553,
,,,,282.3875253897647,,,,,mdft,127.65351168937129,830.8240743821782,623.5880517820965,0.0501030354561176,0.0581201627168908,0.0166370879252282,0.0167898551337467,34-mdft,,,0.5731393295945396,0.567134224598602,13.743997523659525,16.231870240655827
,,,,359.4630145818459,,,,,mdft,166.19125628541192,686.09740354153,,0.0,,0.2908840846166277,,34-pt,,,0.5618781832151134,,40.98935303634514,
,,,,413.1028256888924,,,,,mdft,193.01116183893515,76.21238388521213,,0.0057838431367658,,0.3452981035398552,,35-eu,,,0.7291040666725558,,44.0604146702419,
,,,,513.8780240345885,,,,,mdft,243.3987610117832,363.914774723544,,0.8384852312450769,,203.5178427226934,,35-gaze-baseline-dyn,,,0.614977965113366,,41.68401072905096,
,,,,514.5270011047245,,,,,mdft,243.7232495468512,129.5344334586337,,0.9817728610606632,,162.20626639941898,,35-gaze-baseline-stat,,,0.152315142114066,,24.915922801210648,
,,,,417.0853071621088,,,,,mdft,195.00240257554336,873.9611113279083,,0.0122675898753744,,0.2753984322918209,,35-glickman1layer,,,0.7059236789584971,,20.67367434876636,
,,,,327.07010490734876,,,,,mdft,149.99480144816334,890.4236702439517,966.5800105314032,0.0818247460422745,0.1245656637445926,0.0182715632494829,0.0128554299928828,35-mdft,,,0.7514530879419314,0.7198232576965832,15.04691941589692,13.028168755311812
,,,,425.58973954165407,,,,,mdft,199.254618765316,759.3995669219746,,0.0026000475115745,,0.6021833421040987,,35-pt,,,0.7558584826264171,,19.293461962081285,
,,,,321.9850497678711,,,,,mdft,147.4522738784245,484.53216912654665,,0.0,,0.0836846379912881,,36-eu,,,0.7679006409095807,,20.264422190901733,
,,,,516.6397113599467,,,,,mdft,244.7796046744623,559.6660991303669,,0.0,,206.66618627642012,,36-gaze-baseline-dyn,,,0.4046391141259469,,44.28200064437039,
,,,,515.4782267553505,,,,,mdft,244.19886237216423,559.6659328290726,,0.0,,206.6654470174744,,36-gaze-baseline-stat,,,0.4377692714828526,,44.2805600446983,
,,,,330.7451482025882,,,,,mdft,151.83232309578307,28.91255414292015,,0.0043150997642359,,0.0812751961911185,,36-glickman1layer,,,0.7735013553376783,,33.17453049315632,
,,,,477.6771701248407,,,,,mdft,225.2983340569093,660.2115705285735,893.6810633396929,0.0,0.0,3.959375079445264,2.949838098968636,36-mdft,,,0.7050172223333223,0.7458313785786599,49.63183116852943,40.65041331808816
,,,,342.761145567599,,,,,mdft,157.84032177828846,175.96887901641554,,0.0024930442641537,,0.0993658810886381,,36-pt,,,0.768111701114748,,22.806967910026582,
,,,,515.0834831250259,,,,,mdft,244.0014905570019,299.1559751646534,,0.9229420428744998,,458.8236925264485,,37-eu,,,0.5004804295829283,,48.40459613485753,
,,,,500.43526865030225,,,,,mdft,236.6773833196401,500.1253585489857,,0.0,,2.23494445976905,,37-gaze-baseline-dyn,,,0.5246868773028509,,38.51568100758222,
,,,,519.7842774095955,,,,,mdft,246.3518876992867,925.384868980689,,0.9709294151575706,,35.52392645462523,,37-gaze-baseline-stat,,,0.7587218504955688,,50.0,
,,,,450.6205084537765,,,,,mdft,211.7700032213772,715.2047408729918,,0.0,,0.4727885511980178,,37-glickman1layer,,,0.5736582533129021,,28.490959921769612,
,,,,305.81196309340754,,,,,mdft,139.36573054119273,961.3704916914508,1000.0,0.1568999942232543,0.1522987858233309,0.0002268483010961,0.0004503003700041,37-mdft,,,0.6583218077468892,0.6566112231974903,43.53472638566647,50.0
,,,,386.7676666479915,,,,,mdft,179.84358231848472,984.3283487229072,,0.1137190991892922,,0.0056210447249205,,37-pt,,,0.6332342873588414,,35.35807353327601,
,,,,387.9160413846111,,,,,mdft,180.41776968679451,833.146139319233,,0.0,,0.1099851997586006,,38-eu,,,0.4580127142568296,,36.26996950520973,
